EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K
52,87,10916.836203409046,0.6120496090855144,218.34664372674564,22649.825958571528,59448.10472227795,1.1742753708767444,128268.5778573871,378.61435310556936,122190.29954202313,1740.0717105996748,86939.6670861544,1584.67907876828
11,151,2785.305264438482,0.35878171128838565,268.4266490304896,72903.37172660498,31694.168817001362,1.8636503352877414,83075.76542902335,283.85130663552525,78603.19928108517,6131.169701294152,78535.47710645894,5976.580462945146
80,49,1.1732839116144687,0.2032885587264326,284.33576289017884,101231.06386121761,65860.18946279169,1.0178021690161738,529627.5364343196,493.46903039329516,511221.45304658904,1524.8861028026545,292768.17834446084,1326.0756017779884
78,25,8603.160570042375,0.7509131484784345,232.80209942983745,32154.334442158695,45851.9560995602,2.025754078027281,134369.98353379525,362.5381952149275,126371.19440132519,3860.4631221737536,112908.49495824955,3721.9565097901905
71,198,6135.124909635195,0.6908877767251902,244.78128416979507,47173.79229052593,79160.8813343906,1.5672422634536862,370718.0561761297,507.7543386901091,356818.4817495601,1727.5532226573462,186152.08807673075,1436.4268188707422
53,262,2381.7770068192217,0.7195785238727634,272.26683455443924,76179.35381334976,75819.94719040039,1.5127645000153884,577590.1749830001,552.7454339444025,550889.9839594027,1804.272108980739,279811.991798557,1509.5252083791909
31,266,11659.990995858414,0.4093881183957293,212.60553367663263,19934.675363815415,46968.60128550351,0.9726261653500125,57309.85079563862,307.01387650575765,53778.284410630695,1752.2513395707565,42520.67900936477,1651.916429744165
20,270,676.2641689140588,0.8669110634535963,282.08559389409845,93213.66232438153,52595.82180517928,0.7007522903387741,465215.2272751392,493.3538014306182,447432.3012131802,1454.0087904408908,252017.85533848067,1210.4871864855193
50,299,10217.8517044598,0.6416537019890171,224.02206254658336,25282.4823782986,45238.17414195305,1.9175703211901893,72102.67954572882,324.8360082403867,68387.90504613782,3482.803913805423,60637.51336619098,3395.142791830469
40,192,6456.610297511929,0.3045303826343137,250.30243721880854,44088.42590063858,73853.16371031333,1.684535284224944,272323.2461343634,447.77262132648747,261472.53274158615,1906.0544256472156,164057.58546618736,1635.0411557701236
65,124,2738.8181613979204,0.7129470468206829,271.53386667573915,72506.55002828712,54554.43825370213,1.1902915604782711,389430.2447367861,461.51301536973244,365663.09248332784,1982.3584107264642,256356.0877507634,1832.2908501663433
52,155,9539.689907136797,0.12317334381092322,220.20789350381716,28488.831435676588,53491.08481409466,1.2369926668279163,102708.79608044274,351.039730965598,97763.41141184806,2006.3352627685815,74362.07666805414,1816.7044697317713
60,25,8968.908649744317,0.16111683426312673,229.65261315918926,30399.822822207076,75333.92222452034,0.36997010796182944,199010.4271416523,413.7893506622068,188494.75260751,726.3963725516128,61006.68031127295,545.9815690475575
98,101,3312.9005848299985,0.20826911301452106,265.2132626714965,66390.8392231315,36496.51296448006,1.7914389188513684,113540.62157478268,326.1274671812249,107695.1392862681,4784.903778821221,102774.80642593422,4697.105691698056
5,192,2793.4635051802584,0.26920404620977256,271.2874346715512,71520.6639873716,50589.42233662418,0.9977157223733475,222907.94181789682,410.58698348305523,211771.98684427756,1836.537425150078,155878.0935279881,1694.2711897712452
81,95,11178.14500832575,0.0023605938924975505,218.7270872537177,22007.108797067427,43009.33803316194,0.42188914884391165,53666.565286213685,288.9166919542719,50750.41856651019,1082.9456938422893,38241.078900783956,983.5150402093232
25,238,2797.9576861457845,0.2772885594616777,266.55511854535007,71762.98146375784,48412.67214259823,0.2620721230396079,202003.49299785032,397.5755067546595,188558.202509554,798.8277375481322,93171.34730122991,651.9235892129449
79,161,10951.595569182073,0.741504685910111,218.27750080084067,22923.37473744705,60742.95838207117,1.0607011175632675,144557.2780134078,397.5723516497458,136131.6304160461,1602.176964747263,90184.42034697412,1421.812238040426
30,103,6242.798803870902,0.15473130599147314,248.1880061562128,45767.588513982264,63618.74022891927,1.4211588358565892,216837.88572937553,419.8880556265225,203562.07814928112,1960.2878274529605,142083.8192494273,1795.0011572052942
86,107,3790.1534993981627,0.030799049710708837,263.8055492866265,63459.42417455396,34230.767041034786,1.577987478877003,91485.13071919259,303.071022370629,86604.82746198065,4480.737572934479,83445.26923855528,4462.116282063562
97,2,11932.55380738584,0.1631979610411576,211.43780901097412,19656.31839853496,67391.54377826734,1.7324715857023547,109501.95524936129,361.329789128612,102352.41772058856,2156.972820637924,76882.53409426106,1950.3193336337436
2,72,2254.918783450081,0.39667147119483176,272.26242338998475,76399.28401529395,31363.980000971475,1.0128292354262685,96736.53474455963,293.7773793057182,93992.146220516,3502.0740535469345,92111.20283742229,3557.2864708481757
21,147,9586.938266294112,0.10819243922096543,224.00982945602604,27918.07734304922,77913.6848065787,1.8152716101426112,172238.5742715704,421.2465604037352,160407.0718490068,1905.4856988717838,103615.02511841223,1681.154902328585
81,81,7464.838905673916,0.39421924506646633,235.51141549214074,37944.50155643738,36370.94312179095,1.052321861936355,70637.47801946089,296.62819260254133,67392.75553341869,2908.247906857352,64448.981686739746,2825.8551377363015
33,176,6609.503357044733,0.15329569355662448,247.52355196056948,43522.14042635671,42528.74819365752,0.47279224778908613,94971.81322179608,320.94431589516523,89554.78920596506,1195.4118472022872,69237.78689600258,1122.941510706855
60,97,3681.901523868072,0.07191762677094349,267.4204001097048,64832.56755495239,64486.997495756514,1.2725216668163903,312392.1151258714,442.26871234141197,299597.25168320653,1763.1079602904117,193433.20512114602,1562.1694399733342
77,83,11758.366719674495,0.6867640125131225,211.26273936417093,19915.677241829817,53003.51553304642,1.190251685277553,103644.32523767679,354.40919111020315,97727.31583670134,1973.799416112148,74551.41554307078,1829.6467161395253
63,41,3130.609679816283,0.2010614923849734,267.17782160511393,69162.45449639187,76188.21337798519,1.2904193222835565,458077.637519158,485.32783368333895,425111.84283780615,1592.5908852675518,240532.8310135814,1376.1365817530086
87,25,106.1666036836886,0.11461824302387286,285.2596824132887,99533.24501826336,79718.33851340893,1.0010599795698933,706170.7190307473,537.3154550160505,665499.4494777925,1321.5475903563088,304558.11481037916,1065.8499760405225
75,3,9042.209405944206,0.5708498046109024,229.41253189030164,31317.038194944074,73138.85548341722,0.675532312747061,242997.22704284874,436.6060758992728,231408.16235667895,1042.0344216588462,105386.3402268607,843.307385554771
76,5,688.7617968447115,0.7811376938176043,280.5373302365917,95088.9685929098,49198.204498332634,1.9071791671228342,466255.85890636046,463.0008612656702,436537.0810405125,3423.4533168292555,360946.2434456488,3284.3924473817947
8,113,6997.289298635432,0.13098119958971077,237.85224423020082,41578.550000200376,78935.50100451519,0.6847987878820428,275240.03979675577,453.0638785785138,259343.1594424621,998.267301033999,104075.31285036152,782.9011421935254
19,204,5833.958057429738,0.4443076416011361,252.21237455381544,48862.05230650026,65553.86567346328,0.4477437253077899,244698.6528104035,446.42488019491907,232470.98294427717,872.4485130311876,83726.8301914499,660.0859544319434
30,182,6361.3939982438,0.5474611958436721,246.9024337790454,44693.23512533228,66636.41659397706,0.8189979817108315,257561.9837706279,448.09266524551276,241808.6142725327,1252.5717066964705,124023.85591845977,1051.4186243875336
75,189,3695.659380470966,0.4362521833463247,267.98641985065944,62810.36739705716,41653.89778136036,1.5603155567241376,156847.0970233387,357.2055120971234,145836.11051373556,3283.871220831348,133728.00308339103,3169.161141980741
19,18,7687.190670496514,0.8609062989463884,241.88127195394316,37179.49398376612,32752.41193536667,1.6346273860412743,80710.85330011508,300.5776308980259,77704.20502773776,5190.945138846824,76429.75024437327,5171.342267065142
17,139,3162.481874271255,0.3872303041198523,271.1966268899379,68108.31317712489,67719.6962995665,0.8895259656170724,380224.48821378674,466.0080033200063,364890.381515167,1316.4684192502027,185672.07311769144,1113.109676744241
45,235,218.51637512250443,0.24201031957232075,281.10594817548247,97529.71869011552,76026.38623122925,1.850574243221406,576753.4415031162,525.8342205799032,552356.3536756226,2054.5090853427,312972.61857999006,1793.3572947957327
67,209,9710.24941726374,0.22231933723608563,225.87721548507218,27232.6102921252,39179.28027494456,1.592475989322258,50841.101303323274,281.1028178606763,48322.51979674191,3636.2762601834793,45323.43996974537,3427.0054135638
11,159,534.4188872124012,0.14730888484010077,282.0060017055443,95533.18366970967,61969.29022509529,0.6934832333616834,410361.577976716,473.8875647059959,389615.93055511,1208.5826162268324,200969.8847036115,1017.2992993741217
69,252,11566.055117903781,0.06781485589395575,213.25491878640813,20336.46989995545,74024.36009244894,0.9254829342979429,107818.28006235244,383.42324292943005,102547.09650864349,1159.0009431634692,50703.27634174807,962.7767991586646
31,159,1197.204033114325,0.3745496500313287,282.3132424620291,88131.56004655283,42705.73896528868,1.1003387915742098,222810.74999866512,380.46540181216636,212817.6061867155,2365.4259065770366,176678.7662685734,2286.1356489466652
2,164,9320.210130256111,0.8060168041502249,228.93479579129266,29160.440797198295,74467.85970108374,0.8147688186439587,268156.2871423068,468.8890906057005,250978.42645413987,1173.2276912182467,107300.79493230225,933.2884583699924
61,139,2577.284886487968,0.38241272038864715,272.70207209048044,72853.4423128303,68518.29816014974,0.9249426584446894,418018.61704838305,488.14975905185645,406926.7566975544,1347.267428725726,202045.17130195128,1122.1684428088163
79,124,2042.123225634116,0.3270268884565511,276.96029247645885,77842.22830087073,64012.56660042256,0.4471108588356126,413210.29180951125,472.2679041138244,388036.317484453,942.8969589124321,156191.16456849824,727.1323466715234
3,16,1586.1227898254085,0.2301832023475595,271.56684882890755,82213.6932971753,45053.217186125774,1.2838481225270744,244006.64921663306,388.42744852930593,228669.5072445815,2655.9257455519214,193413.58973173206,2506.4135627813603
22,81,4472.077185034341,0.18828851523608844,257.4713418008426,58178.059171034794,39059.91775729002,0.231900854471318,115868.69084082881,322.0907178353414,109892.45417801883,851.2434436553373,80555.62021390216,770.2897039572214
68,114,5355.609760999026,0.45527325596395096,252.10120183380698,51328.687769848715,60035.129042746485,0.43381820024651746,246188.91897587635,422.76147119095754,236022.58020976622,932.0655285772634,106100.29841963365,731.7717007348965
56,263,2509.500255392029,0.39800730328782685,268.833916426514,75927.51291832386,42849.15319545577,0.7455585606348842,171782.8745002354,373.1928558532609,163989.4113634514,1694.3815160526074,130789.12106800474,1587.2670717658364
38,199,9822.021476972128,0.14255423734508088,219.00049224972625,26797.898383309162,40771.80651812269,1.214024878491388,56396.43763265793,287.61969925561567,53959.81542429881,2640.473208342816,48148.73849022559,2527.620265369713
44,96,2742.1252558519727,0.11621971021781054,272.10068218226024,72916.37833727789,31159.547741169645,0.5040506420799629,79635.27885995971,280.9618834357288,75605.92696621025,1964.5765361400283,74869.91456737088,1934.8465282204663
28,82,1520.1356780012472,0.41389463939723287,278.6756684256765,83581.22150175055,34595.051635285585,0.7290485185218062,138499.06174132496,324.40709398619,131399.59005461689,2272.3288951728564,122780.8640999199,2256.230443788236
60,20,11100.41106038602,0.5903220221206271,214.47240118443418,22272.82199329267,39521.16798042843,0.6213354771188613,58160.089969909626,296.62585454792435,56169.99983508879,1620.891878803976,48986.19956484231,1586.0708243726665
46,12,8912.779713533493,0.6006097321749121,231.1323800339955,31052.48256640812,64063.941908599925,1.5922535129612359,201511.8434740877,412.8529804783609,188995.00419205579,2111.5691139147584,137594.77637353426,1912.1177532202846
56,75,11129.465467541242,0.6402184210104267,218.51309625647306,22626.055625129553,58011.373988825864,1.6066937461192117,123262.20232551103,370.3958744133098,116234.93345574613,2284.062057217698,92763.57682274282,2197.8652655668034
10,17,1877.7186199321081,0.1489201539676956,271.95320018941146,80598.55318941896,34925.670845489105,0.7148727789101603,130572.52489950771,322.4825498043331,126075.49263111968,2250.106790150222,116407.09529629223,2187.5987393096607
81,13,6304.25523790571,0.5297620545637762,247.67557224705297,45675.82895135901,61498.193937583135,1.4771495600246123,261554.83646487605,425.4119489560341,245671.9820343321,2057.2179117929477,174014.64919185205,1894.5235450929467
82,196,6549.567690592409,0.2552523063618046,251.64952023112167,43744.135462412676,30725.68710412788,1.6847929559400479,44828.47998387182,249.9824161391871,42203.64705621325,5826.0154967571325,42388.914872934474,5806.551214891029
92,171,4099.522158284036,0.6280704208758798,264.19255380707375,60953.43155300051,39456.06208255471,1.160115726782085,153240.51974668843,351.7960220961932,143719.30515294938,2785.827974805461,129806.69455027468,2763.7627878805656
68,82,10591.592945810178,0.25250889629666506,216.15919632100278,23951.537735342252,78753.31244524989,0.3318654191082393,163164.96898286336,412.6393763859172,155538.34574481676,665.8298421391333,42742.6908830333,476.30326540018467
81,132,9862.285394385075,0.8099089828096936,229.1559155159778,27389.494855970297,70554.09444517638,0.21784763115212621,230064.72550567373,449.0391173898187,215817.82470852454,646.747787580546,48137.97436601048,421.6991015094309
34,104,7487.555301515582,0.8292269037660758,242.0562566028577,38748.18113336844,74699.06912026778,1.3289708111578145,363860.70001787314,483.5433938968174,345406.4414205447,1619.2308504538037,195213.12187172665,1377.5105829508332
46,140,11581.216171337599,0.4547183305898715,212.99923165585986,20097.271901480177,75403.32794986389,1.8323206582130473,135905.13474093223,401.6022143287999,129652.34635266435,1947.773650329821,85874.26350618468,1772.7803101030986
97,217,3177.5055153947665,0.19213209827872121,272.0650519910265,70118.58584312111,55463.21767002447,1.6037591169741114,249576.63354290242,415.89710298009635,233120.11892884292,2441.1528002593827,180077.5840320549,2200.131201218403
25,190,2768.2065293648657,0.13362527797408835,274.10493891990865,71765.69500014157,42632.6656223883,0.48695857755228933,160432.6471845115,355.0651636593682,153827.88825511103,1274.541340873285,113025.40266350895,1158.0235941299027
61,279,7896.238192592801,0.7460120039607052,238.33115145787963,36133.5262831375,51848.1062542191,0.9987316872485567,144361.38737505284,401.89906590604295,135860.70440808494,1711.6817798409472,96386.49149565164,1564.3949714427772
71,46,188.75317311611,0.49436758956136373,285.96327805853093,97875.89208113405,76008.7080760887,0.647594416753398,737719.5776844142,533.85082629559,701222.002288046,1110.3944076922292,262080.0140255367,823.0049404950663
48,257,6024.384809884108,0.5586713292087051,247.600789201173,47085.79219965294,50065.41942083779,1.6111822799776563,159967.98541826522,395.2466995466352,149297.20975351738,2778.970406108739,122499.58276347688,2629.503675738103
88,265,6370.53998802524,0.6922791218426771,245.05008153177653,44583.193083122154,49057.147683995485,1.7563343378774905,171835.6845098042,393.98082655071903,164843.14032101136,2899.1751164091497,133429.52407367984,2756.446811653375
26,270,6986.338560431394,0.08718173805652121,243.71496128297122,40935.53621280779,46133.017898088576,1.7018523930049267,96810.94417174722,333.06335010963295,91163.51194288694,3119.5233739806667,80159.64023015529,3036.472058389427
21,222,5224.432181599374,0.8781296893221452,258.01190719086895,52123.08142273691,77669.16979134198,0.6243784779514867,488309.96306613414,550.2030766699049,458711.404771816,1043.5663893933818,128732.72592068983,711.6844845428718
79,33,1525.6221606087724,0.5665138047859146,278.94268816460755,84337.45403630717,33211.46633980322,1.6590303220790534,145742.64566731706,326.1412011910488,135474.50612515816,5242.549423686251,135032.09682208023,5180.823409992805
86,300,3044.8011527154026,0.5069260795768092,271.77414383921683,69001.06661085777,69524.42118701724,0.5969829291073128,348619.6700061905,504.3158358591132,341334.16012452287,1030.9516809108577,120021.48414326641,773.156940351891
72,79,3033.049464144126,0.361573960835351,269.11686182077005,68689.26074782426,58830.900423047686,1.319032600021568,323627.8388764107,441.18501438798984,311990.5733763149,2023.975943835575,221266.61711465393,1816.8934723768396
92,206,846.5008529175075,0.12268207550197978,283.89204629689743,90772.70068202938,33025.69280334097,0.8961038989633872,108767.69569388886,300.7284129022905,103878.01338776342,2905.739942790842,98935.32368045599,2864.934760180355
24,138,8198.217701640113,0.010203906552363012,231.9716561093255,34811.82741552099,52690.322919086415,1.8836243734107585,120594.5026651829,359.93070185322256,115271.53357004319,2938.693075512756,96914.73984904875,2762.5109604503036
52,175,5507.463752540159,0.2413017163789865,251.0664885061606,51603.73298991176,31676.353285852718,1.443400040551807,55609.43257103112,263.24592494379846,52621.33436864799,4731.107673903144,52816.47610944527,4774.072588853102
39,247,827.5618402299572,0.08213628321808378,282.381765125922,91090.72042051979,43609.366939919215,1.4470160031660744,193143.33444256047,377.0303766962239,188246.24058431914,2967.5856480351126,154556.19266657255,2856.9501243175696
53,298,1642.4287817138359,0.4569882594301182,276.60708182832866,82656.61496140217,58690.79833423652,0.6670969004473818,331425.05300419277,462.67209995857115,318444.2909040894,1249.0155025128272,163214.674362441,1039.5671931891886
36,71,8266.896852373087,0.43952408131180726,232.30755393331208,33848.15513830581,59503.5346954523,0.9093887274798585,166999.57895976212,395.82291968349756,160897.7436362562,1463.2771614789517,104779.72988018481,1287.3152055182616
52,212,9834.713009241084,0.8235232581185663,223.71745753568672,26659.74284223399,57845.945013573,0.9992191561210728,162801.56792497102,407.14738318069215,151534.2536032816,1582.112432739409,102286.6841334764,1374.9288272637386
76,226,10213.393600015906,0.4884509621375219,225.28611019755232,25921.0632700286,31495.561377452115,1.8174827905103834,29910.9416113817,231.51376630597628,29309.574451262997,5846.224704603172,28663.988534804565,5831.829236060822
88,160,1699.83496382882,0.07622810927817453,279.10230153202684,83527.41286249367,78115.99394681244,0.7054365586480915,518048.4957668454,512.3729058340806,490437.4598165224,1103.4566776825923,175165.24951576613,811.1047785100164
77,38,8852.254761682636,0.005924665678518911,231.74095673073887,31371.361308272662,58568.91403460526,0.7646015394091873,135736.97863664612,368.9590119728921,128473.0416014897,1285.1481067592829,84413.44848756888,1124.517623626701
85,145,6659.558212555016,0.7948684011074661,244.5898613162942,42270.95391832108,53150.12518828684,0.40451493672401817,236185.7012516086,421.0289229434849,220694.897810384,971.1395439106344,112650.42907548642,814.9706266166047
22,59,8819.3423137545,0.11239355640728994,232.50847248068928,31140.958071803718,37876.50484714199,1.345678338346345,59416.7547806881,285.63191577516255,56303.79252189228,3294.563771879895,52930.99397596212,3278.1451757281047
87,108,9241.739727415576,0.49428168783766435,228.92472354966944,29827.78484087923,48140.67170223861,0.23358079247785657,108435.24183963188,340.8487120438032,100255.53379634605,708.4880103875015,53768.185539789,586.5341939020922
68,277,6968.37980325146,0.09911459091265126,245.30935542796217,40532.0749467376,39626.346588742075,1.1562450112758387,70493.72296300309,293.6659496290811,64587.58333463964,2499.871533257552,59815.75628073984,2506.6601120213913
23,92,9843.330416022078,0.5217412106432616,222.23997233154458,27386.46485173131,64516.84066774364,1.1608144392119188,158483.39725785304,392.9637757640112,152158.72173290804,1621.454388076383,99905.80033022842,1456.9713373874592
88,199,4672.157049631777,0.15601764294540288,256.89635071772176,55988.44365881985,31835.342402878974,1.4740205527583987,62970.136303502775,268.5225906954246,59149.401664275,4737.200384592236,59838.00999122603,4754.8090564359645
53,282,4712.940198459904,0.5411819255988728,258.2612116535687,56000.63031166774,66155.87476569871,0.8315991278237252,293967.7025833041,461.88938937993686,276014.1992812529,1317.8392870933494,129641.10276883189,1077.6415609489984
4,131,6239.033114486139,0.5656915562248386,246.2428887529355,45954.87932203171,60916.253703262206,0.4764907534535292,244311.1413437668,436.6418128900255,231489.5554398274,969.3111349748858,103312.45660391063,760.8472712973328
31,165,2329.4878865420415,0.5560129978484201,275.8485249616091,76161.25006426669,37902.95996477645,1.3208411467351682,162217.03793701075,352.59252062810907,157253.40515864134,3242.485352428884,139989.7767840197,3163.773142487025
63,5,4795.528149624731,0.7021021977651898,258.6494286241846,56354.008248934304,49837.86793206151,0.6579275723879562,259975.11661943464,425.29209897867986,250475.14043205781,1424.554778932727,169653.02461070876,1252.191158883494
32,189,3875.5614303369443,0.5514165411750179,262.5775930830629,62521.0209227531,55222.09166853749,1.5501967613045562,269754.12324238516,442.16843576255945,260682.17492128734,2372.7594573644815,196868.3944314492,2229.184504551557
6,78,4329.283721961226,0.53474946926328,256.62697734520304,58965.81562453872,51769.70829263145,0.4891412071235073,245704.41959721455,405.9488956936378,237202.64015157954,1119.4611077899765,140908.82863298993,980.8374778125733
53,260,9892.881023695862,0.5641401500279485,221.49159814680507,27168.824034584526,42096.69627179765,1.677823607559129,67142.07282355169,310.6094998877207,64591.39448480173,3564.9972752879057,58185.81620939267,3407.185673676725
34,48,10211.72784906565,0.19275939993158991,221.49585423472655,25044.63971211432,52653.836902417635,1.2052948007814517,94436.86601007449,334.5121777453027,89267.33500303283,2013.002747242708,71193.12131263032,1916.4340522664165
13,194,6633.249757247735,0.09493932866165081,249.51092822687392,43715.567362800546,59348.33106532217,1.7054712703837824,178634.10767045975,394.7920514472752,169297.00076430736,2264.6871256808577,130545.16808031552,2145.2292407372483
93,21,688.3355853954407,0.33878611317422197,286.91068796751864,93191.96868052348,54967.91257884342,0.9291164381393416,394403.7560245157,448.53437075637345,374750.97483774857,1668.5355540822081,257051.7462766461,1503.8631916483992
74,295,7088.41768880721,0.3452224480920278,243.1403704402962,40474.29638269738,47055.7627873386,1.2178155737776564,111956.4401025716,348.3371182636188,104252.47781346022,2114.3188985322213,81643.82643709677,2012.6623337500391
70,12,8084.289201675812,0.45516664862436235,232.5139414058607,33925.914723206464,57754.01513946531,1.0354941759201006,176280.88516382498,396.0851031175851,167972.63499056306,1630.5007377925785,118997.27258430378,1514.8959858356777
96,28,10174.292967151903,0.49814414371415,224.94856602103079,25120.90454781887,57034.872214919626,1.306879508836507,125356.69491696956,364.7254456645349,119470.42616295621,1987.9968442606096,92250.90579075206,1857.3335903133966
59,152,2019.4358327897273,0.19840935917421962,268.2598050781827,79351.1148525907,68474.79633772126,1.0624335484868122,416568.5685433796,490.9591252935905,396214.9441171894,1498.3786357797776,215614.9569181745,1251.947354576256
91,124,6453.860757077409,0.883711356451365,246.699732342677,44591.40627765971,58470.392385249055,1.040432445780689,301159.7614967271,457.02666580259245,290836.19787133485,1691.2515409893952,191583.30176992086,1509.0748336314145
74,216,7673.3153649858,0.7246929020834892,239.97625875668479,36804.60269825486,48906.31145223929,1.4193827132075172,151785.38443548544,383.30181403701863,143475.56706155764,2486.983303277422,113045.27676167028,2297.877467208977
10,218,287.0563125324897,0.3697501182333577,280.06286813786807,97934.017959593,41627.69830815556,0.8432016508427874,228511.37360242283,385.23526203846023,217480.65455605165,1962.9155207413419,178023.95160325896,1830.42270230889
19,187,9664.311131001257,0.6287520665805248,224.39773628572453,28229.974696713205,56935.074915351346,1.405234232206156,132497.8596866299,391.6274340929577,129416.35943038369,2084.316607394244,93679.17297659568,1851.2918843944171
49,206,10048.881904760085,0.1491130206105002,225.561190489408,26346.584067847394,46895.26676407019,1.6745273442241808,73445.86130109162,316.87119585287667,69449.62905764021,2948.500688194644,61779.36660356343,2847.379332096824
22,27,1596.4778698397854,0.7412139108298778,279.03253063830994,83764.13444799952,42865.94443084949,1.9317141984583575,303366.95473461295,416.0170770562985,292169.4294254158,4120.258556477938,268999.43907099526,3921.6524473411446
86,202,3591.137153457218,0.40262026003316487,263.5284190186944,65428.33695000906,56476.07725028515,1.5443064415993766,258483.60332696384,440.857683907069,240023.00263952394,2306.4253317606826,181357.8129660582,2132.540363873703
6,16,786.5017592494589,0.48095240146590085,286.77670609096464,92744.55047681567,77120.9904572926,0.874184428746044,711657.5018379637,546.438922505233,673632.2411994734,1281.5334275291152,305348.17230109556,1023.0912671288529
69,297,9244.941870298217,0.6615604288661469,224.93989920669196,29431.906150327657,46507.19609570765,1.1292624519623706,97051.82231142792,352.40748058612536,93364.48557663788,2041.4307748546082,75369.43631850804,1945.73699874782
8,272,415.2514688327082,0.8557305820871312,283.5978765050826,95258.54677331625,33635.59462287504,0.7754045883902201,185089.55652167095,348.7449798346243,178404.05909362124,2488.7778827381753,169168.49421464946,2441.090648931351
12,133,3183.184865651946,0.5276934135849128,268.0126421466863,68447.73242660919,79119.91785945016,0.9071576510877758,516935.6959898556,538.7052280179049,490633.3427783855,1276.5527086573404,201038.22316742284,986.9123513404735
63,48,1927.2312027154226,0.399062091412795,282.1302554398123,80056.82787172357,61678.974643149435,1.4046865869233303,418234.01354365493,470.2368124768418,392372.6695186486,2022.9044428700633,274678.1296259439,1863.7197145023788
70,164,1316.1385090881167,0.13653569117000283,279.509429575393,85007.60870214924,50506.778572774754,1.2757051421308188,283042.13095412037,410.0281676345435,268607.8100607338,2196.0815997327713,208074.6252645357,2050.093763964934
15,40,11171.909427311268,0.5718837331494894,222.50898256453937,21749.74234495089,71478.8031596308,0.7956353175725593,161968.8537766167,405.1838814756781,151201.99573310706,1177.6021111747439,79964.29981931356,976.7149392255077
66,274,9604.817472969904,0.43156171210227273,225.87382581398205,27802.895591399312,62766.265619784885,1.5184340198163704,128458.71371978484,387.5471037533389,120759.6628836475,2006.4763337613717,85635.27261162346,1816.845011991914
5,191,6891.270113604275,0.30954207661247685,246.86928310928377,41645.73299347217,78274.1658825237,0.43017904172309984,261583.6621281113,458.7185527578742,244376.53197509868,810.5149165321106,62330.20251493128,541.2661763329463
3,294,11876.704620890916,0.2563272986743408,213.02226548550783,19637.645877034553,64122.7945717676,1.8442820019466337,77041.1237081822,366.45153416641375,73810.64744125272,2221.9030461569214,53607.20961053574,2022.351424124944
60,175,5265.6578722708055,0.7827111316173985,254.13378795962868,52287.81514382544,29919.52091392733,1.1886347437061278,72138.29007972308,277.2155755476216,68096.79249787518,4191.587143263217,69141.32784084856,4174.397864895792
90,185,2165.2778195801766,0.7649998426084079,273.8596561129537,77383.97895930056,42182.76112057409,0.504643770117166,255939.04155905097,400.3934782295996,243797.78518007993,1343.4251564978886,174035.18462285018,1193.4640347044144
47,238,4378.63601503536,0.04819965083557136,258.8932493156533,58771.511928917804,74177.9770132895,1.7041357624831266,298690.68827588856,475.42390229885837,283326.93503193936,1941.91435477347,165406.94802511254,1632.5936644534363
81,74,11332.357479386408,0.7772676038499646,214.1022329647488,21514.547392720382,33694.20863691166,1.2003183475492387,45510.656534246715,267.31208368187856,42982.6797819565,3607.1033679922225,41471.54110308453,3555.5977073736008
51,188,11353.897396203038,0.7902169408815775,215.64961450935036,20980.303275431972,41517.77028761675,0.3747726607902461,68489.72296516468,314.282606502805,66335.81953738,1029.5339135347601,47837.207946146125,955.1365582279855
10,234,6383.15859409291,0.8958319940014056,249.520904218765,44068.143643537245,37143.814509877404,1.6885670071939947,123410.18445340556,342.12686496605846,116626.12392813119,4079.5181922445627,109555.93688668306,3983.2523222117493
94,108,3454.360870959849,0.4857313231773533,268.7661361718972,66708.18494396975,36864.27966039695,1.8029501957102454,131380.16745058072,326.59452786063923,126127.64042037707,4626.571565702532,120486.14180591483,4520.693521238656
37,138,1068.7420000486895,0.6390368709132411,282.9227662973083,88417.90941537639,68874.22807713339,1.6061980140977035,606168.07313682,529.34784699327,589316.8965260487,2065.487476017945,358083.1539239071,1773.4928460789295
92,227,11392.672846761356,0.01050522840440793,213.87230000288992,21171.169965890087,31696.18758819413,1.593705961807165,22408.386300020968,220.1454950113202,21108.552210611688,5001.744619441154,21051.08833609349,5050.816795755842
96,271,10522.714820579393,0.29444375666393774,219.89661129145432,24291.100467080832,78020.99229322792,1.65080688724694,149658.70857887508,422.8325820636399,141865.87282100442,1714.4534300030864,79794.75738880856,1436.8404337320674
4,230,10740.616394510824,0.10436695389900258,217.69726914958818,24231.694839703374,50030.02004088522,0.4977610285457289,67988.75471838878,321.3530856536146,64971.7389390694,1023.5454226625952,39605.78605026305,883.5929206487309
3,132,118.04538153998071,0.14328914339614862,283.5070651078909,97937.89194933775,75503.72878765354,0.6299424798713102,595378.4829022528,532.2676351587652,555844.1782236136,1042.9689264441156,201064.75135192968,801.3172838121318
38,11,5590.592548031709,0.28113607434642895,255.5685998294865,50477.380375461755,31289.87438883912,1.302010841124306,63233.4433383901,271.3227319016551,58757.53000616224,4371.575301236119,57846.30492087713,4373.448743825222
11,85,968.1285508425299,0.8397625938379869,281.29392574692343,90748.47842524537,75015.86152598118,1.1027478060073,867382.8710384677,581.7019344218405,827652.3033660105,1534.1584799707016,394035.43341305613,1253.5714324015562
